13.23.57.524918,14099,9039,12339,10954,9624,12641,9714,10453,9233,9617,15348,3514
13.23.57.562211,17433,9042,12324,10961,12467,17891,9702,10454,9286,9240,3167,3154
13.23.57.600129,3140,9053,12339,10974,16489,3209,9709,10451,9300,9386,6593,17976
13.23.57.637201,9766,9108,12318,10943,3661,10140,9705,10436,9306,9830,18033,18024
13.23.57.676491,17987,9112,12312,10933,12041,17546,9709,10430,9293,9327,3265,3166
13.23.57.714939,4101,9127,12315,10943,17162,17791,9709,10435,9296,9309,3176,13926
13.23.57.752100,5306,9131,12320,10958,11658,3211,9697,10443,9311,9250,17216,17968
13.23.57.788463,11396,9123,12319,10942,3412,9675,9698,10437,9308,9859,18046,18043
13.23.57.826585,18026,9137,12315,10950,10765,12986,9712,10449,9332,9529,6691,3176
13.23.57.864010,9144,9143,12316,10955,15419,17727,9717,10443,9337,9298,3184,3165
13.23.57.901131,3165,9129,12322,10991,10209,3227,9710,10456,9326,9292,17803,17993
13.23.57.938692,11528,9131,12318,10981,4870,10736,9713,10445,9343,9777,18072,12726
13.23.57.976921,18032,9154,12330,10983,12112,17295,9714,10450,9330,9345,3789,3174
13.23.58.015186,3500,9146,12326,10981,17951,5233,9713,10448,9336,9195,3867,17994
13.23.58.053445,9245,9141,12321,10966,5355,3226,9716,10458,9349,9549,18007,18002
13.23.58.090243,12458,9146,12334,10987,7002,11603,9714,10442,9348,9649,15662,4565
13.23.58.128610,17900,9147,12317,10990,12555,17870,9714,10452,9323,9373,3175,3175
13.23.58.164713,4949,9137,12319,10975,18009,14106,9719,10465,9350,9137,3186,15795
13.23.58.202144,5649,9134,12354,11000,10656,3228,9726,10461,9353,9456,18016,17991
13.23.58.238123,11133,9146,12322,10989,3116,8462,9713,10439,9349,9906,18025,18013
13.23.58.275583,15584,9146,12332,10917,10841,12827,9723,10443,9373,9545,9013,3176
13.23.58.312278,17371,9155,12329,10924,12480,17873,9717,10458,9377,9364,3188,3197
13.23.58.348337,4070,9180,12339,10931,18003,11215,9729,10460,9355,9142,3174,17988
13.23.58.386786,9123,9160,12312,10921,4466,3408,9724,10459,9372,9764,18028,18028
13.23.58.424370,12685,9171,12326,10915,9112,12011,9726,10455,9371,9689,13452,3183
13.23.58.462378,17069,9182,12344,10931,12951,17875,9728,10464,9529,9655,3173,3187
13.23.58.498550,3405,9171,12359,10936,18013,7562,9726,10468,9584,9140,3197,16211
13.23.58.535604,5983,9165,12351,10927,5682,3244,9727,10466,9625,9452,18029,18014
13.23.58.572591,12100,9166,12329,10933,4479,9454,9726,10464,9734,10027,18052,18037
13.23.58.608454,13857,9081,12329,10928,9091,12286,9734,10467,9674,9754,18053,11770
13.23.58.644235,18056,9125,12339,10925,12224,17915,9730,10473,9700,9761,3191,3182
13.23.58.682304,3171,9146,12356,10911,18030,11594,9725,10471,9685,9046,6598,18003
13.23.58.719989,8860,9119,12373,10924,3130,4082,9725,10474,9682,9770,18029,18039
13.23.58.758110,13066,9117,12344,10922,9226,11961,9726,10466,9679,9601,16519,10709
13.23.58.794151,18050,9131,12338,10924,12098,17502,9730,10471,9689,9470,3960,3178
13.23.58.831595,4243,9123,12361,10950,18038,14705,9735,10474,9785,9212,3181,18023
13.23.58.869228,6924,9123,12375,10944,7120,3234,9723,10492,9782,9470,18025,18022
13.23.58.907179,12564,9141,12337,10907,9472,12189,9736,10461,9810,9707,13461,3195
13.23.58.945470,17467,9119,12338,10922,12718,17900,9723,10474,9838,9848,3186,3170
13.23.58.982693,3152,9131,12375,10935,18047,11325,9729,10483,9810,9381,3182,18029
13.23.59.020117,9133,9121,12358,10927,3121,3858,9726,10500,9812,10688,18116,18088
13.23.59.057725,12823,9096,12418,10983,8171,11378,9721,10550,9816,11701,18334,16015
13.23.59.094120,18314,9118,12501,11046,12296,18192,9702,10680,9828,17387,2996,2982
13.23.59.132476,2965,9290,12400,11081,18100,5536,9725,10668,9975,13171,3042,18632
13.23.59.170278,9806,9879,12650,11200,5614,3025,9721,10674,9495,13212,18565,18662
13.23.59.206788,11666,9276,12547,11079,8479,12120,9721,10634,9445,13529,16581,2962
13.23.59.244787,18664,9904,12532,11174,12466,18586,9708,10720,8232,13574,2939,2924
13.23.59.281816,3986,9941,12689,11434,18837,14327,9721,10734,9431,13366,2937,18662
13.23.59.318604,5685,9951,12720,11325,8734,2981,9709,10738,8107,13066,18846,18815
13.23.59.355794,12144,9975,12765,11115,8436,11993,9716,10729,8422,13674,16484,2917
13.23.59.395661,17346,9996,12765,11179,11485,18536,9706,10672,8280,13613,3006,2968
13.23.59.431089,7701,9227,12704,11037,18699,12552,9711,10685,8388,13434,2976,18673
13.23.59.469953,8874,9238,12702,11024,3026,3744,9707,10670,8359,12906,18694,18685
13.23.59.506836,12636,9242,12709,11041,9760,12509,9713,10665,8357,13745,12118,2969
13.23.59.545600,17809,9285,12720,11077,13275,18553,9718,10663,8354,13379,2985,4949
13.23.59.584748,3360,9249,12696,11079,11739,3020,9711,10675,8353,12668,13088,18677
13.23.59.621690,11529,9287,12694,11182,3223,9369,9719,10678,8335,13633,18721,18741
13.23.59.659726,18029,9252,12719,11172,11668,13334,9717,10669,8327,13415,9114,2969
13.23.59.695665,17673,9341,12746,11189,12618,18567,9711,10664,8354,13360,2975,2965
13.23.59.732114,3290,9250,12705,11173,18685,7120,9729,10670,7693,13262,4286,18670
13.23.59.770819,10496,9241,12727,11150,2907,4938,9727,10685,7410,13303,18698,18679
13.23.59.807697,12842,9251,12719,11127,9756,12298,9729,10658,8794,13474,14709,8324
13.23.59.844860,18712,9234,12718,11142,12735,18545,9727,10655,8890,13263,2991,2972
13.23.59.883396,2958,9254,12721,11170,17311,3712,9736,10660,8166,13330,6611,18650
13.23.59.922169,11774,9282,12720,11196,2948,7769,9740,10664,7678,13228,18701,18702
13.23.59.959424,17131,9262,12733,11216,10529,13065,9740,10642,8960,13245,9353,2986
13.23.59.996538,14162,9242,12713,11131,13826,18403,9747,10599,8483,13121,3043,12619
13.24.00.035210,4516,9276,12386,10849,14030,3113,9746,10615,8365,13258,18530,18512
13.24.00.072115,11835,9275,12451,10827,3118,8407,9741,10593,7195,13160,18564,18556
13.24.00.109222,16285,9245,12458,10814,10059,12741,9746,10610,9044,13129,8992,3025
13.24.00.146216,15669,9325,12495,10789,13025,18420,9744,10587,8631,13342,3034,3021
13.24.00.183553,3013,9227,12534,10797,13831,3102,9746,10660,7531,13174,15306,18540
13.24.00.221727,11325,9260,12288,10775,3984,9028,9752,10591,7370,13167,18513,18517
13.24.00.259649,17561,9295,12313,10774,11663,13691,9749,10581,9137,13118,8349,3053
13.24.00.297273,10259,9294,12336,10787,17978,16377,9750,10599,8353,13287,3051,18473
13.24.00.335466,5296,9299,12328,10782,7310,3100,9745,10603,7198,13194,18490,18487
13.24.00.373871,12683,9390,12340,10782,4442,10730,9751,10587,8305,13096,18371,8682
13.24.00.411471,18529,9353,12336,10784,12057,17772,9746,10589,8991,13270,3224,3038
13.24.00.448542,4136,9355,12360,10817,18513,16528,9741,10586,8485,13170,3040,18492
13.24.00.486153,7706,9327,12390,10796,3041,3546,9749,10614,7359,13235,18558,18566
13.24.00.525190,13830,9287,12399,10790,9497,12188,9751,10628,8676,13337,17151,8812
13.24.00.561742,18581,9263,12432,10796,12563,18450,9756,10626,8772,13142,3022,3009
13.24.00.599819,3005,9257,12465,10804,14286,3060,9751,10646,7525,13128,15649,18592
13.24.00.637755,10707,9213,12495,10761,2957,3334,9757,10623,8243,13277,18606,18606
13.24.00.674024,12584,9222,12479,10759,7821,12053,9765,10598,9114,13083,15848,5682
13.24.00.711846,18487,9202,12486,10778,12471,18341,9761,10677,8513,13295,3016,2996
13.24.00.750227,2997,9203,12542,10793,18617,11357,9757,10642,8217,13385,2995,18617
13.24.00.786951,9455,9188,12569,10791,2930,4782,9758,10656,8680,12585,18666,18666
13.24.00.824816,13054,9186,12595,10806,9078,12385,9758,10657,8568,12994,12271,3223
13.24.00.862198,18105,9179,12447,10790,12564,18474,9759,10584,8232,13438,3051,3005
13.24.00.899040,3004,9173,12482,10808,18609,10839,9768,10665,8613,12723,3014,16371
13.24.00.935068,3929,9155,12516,10822,14745,3053,9768,10659,7365,13292,18244,18600
13.24.00.972352,12050,9120,12477,10841,3219,9826,9763,10661,8516,13304,18650,18630
13.24.01.009732,17836,9190,12434,10824,12283,17564,9761,10594,8374,13337,3019,3013
13.24.01.049242,2994,9214,12429,10777,18574,5878,9762,10647,8743,12479,3023,18558
13.24.01.087089,9451,9210,12420,10751,2957,5251,9764,10629,8525,13554,18576,18570
13.24.01.123519,12573,9223,12392,10761,6478,11369,9767,10624,8496,13329,18627,18608
13.24.01.160574,18590,9224,12383,10763,12421,18444,9760,10675,8207,13199,3084,3014
13.24.01.199226,3001,9229,12403,10781,18563,10744,9761,10603,8553,12749,3022,18545
13.24.01.236618,8479,9225,12391,10782,2962,7388,9759,10621,7395,13321,18598,18598
13.24.01.275942,16690,9228,12377,10779,11550,13170,9768,10638,8607,13469,8508,3018
13.24.01.312803,17055,9207,12374,10784,12819,18431,9770,10609,8231,13386,3026,3017
13.24.01.349020,3013,9221,12395,10793,18332,5648,9770,10570,8539,12667,3313,18531
13.24.01.386633,9033,9239,12379,10796,7888,3086,9769,10609,7115,12711,18553,18535
13.24.01.422295,11847,9246,12372,10809,3236,10130,9761,10615,8663,13719,18605,18586
13.24.01.459659,17623,9234,12389,10791,11155,13386,9768,10586,9290,13362,7349,3026
13.24.01.497212,11538,9256,12388,10787,16729,18421,9776,10589,8568,13305,3040,3019
13.24.01.532947,3013,9208,12404,10793,18544,5120,9763,10603,8566,12427,3022,18519
13.24.01.570473,9626,9208,12377,10784,2958,6244,9769,10650,7520,13231,18563,18563
13.24.01.608795,14620,9199,12400,10795,9762,12789,9775,10606,9230,13457,13741,3022
13.24.01.646409,15351,9195,12398,10806,12629,18421,9771,10580,8265,13532,3020,3020
13.24.01.682664,3007,9193,12402,10813,17895,4177,9762,10562,7641,12718,10508,18542
13.24.01.721295,10909,9135,12404,10796,3558,3731,9775,10585,8634,13365,18572,18573
13.24.01.758195,13098,9189,12412,10819,10268,12511,9773,10598,9227,13327,11485,3017
13.24.01.796329,16075,9151,12404,10827,12770,18423,9770,10614,8909,13502,3029,3015
13.24.01.831606,4196,9158,12416,10826,18557,12433,9779,10636,8373,12719,3264,18542
13.24.01.870541,9751,9173,12427,10819,2952,4459,9772,10613,7593,13399,18579,18580
13.24.01.908803,14560,9183,12416,10817,9303,12734,9779,10651,9262,13233,8870,3016
13.24.01.947862,7952,9186,12415,10838,16701,18373,9773,10627,8754,12899,3028,2997
13.24.01.984003,3002,9198,12420,10840,15457,3070,9777,10645,7983,12631,14838,18547
13.24.02.021781,11178,9169,12411,10770,2957,8539,9774,10657,7946,13520,18587,18592
13.24.02.060135,18579,9219,12412,10719,11516,13876,9777,10548,9293,13138,6668,3021
13.24.02.097000,13514,9161,12413,10729,13845,18426,9778,10624,8586,13322,3034,3014
13.24.02.134026,3003,9210,12427,10667,14679,3073,9768,10608,8142,12915,8861,18530
13.24.02.171098,10436,9194,12426,10668,3309,3575,9778,10630,7586,13624,18566,18575
13.24.02.207943,12974,9190,12444,10693,7570,11310,9774,10584,8489,13484,18637,18630
13.24.02.243442,18476,9169,12444,10684,11979,14055,9776,10581,9226,13191,4826,3010
13.24.02.280896,9640,9168,12467,10708,14535,18461,9771,10618,8984,13178,3018,12221
13.24.02.318227,3219,9153,12465,10710,12519,3069,9779,10605,7867,12780,18600,18575
13.24.02.355896,11957,9162,12449,10711,3027,9369,9767,10596,7808,13713,18649,18619
13.24.02.393750,18629,9099,12452,10699,11906,13566,9772,10581,9229,13292,7157,3005
13.24.02.430761,10834,9131,12470,10705,16048,18411,9773,10625,8723,13114,3019,2994
13.24.02.467747,2993,9133,12470,10717,9518,3053,9776,10648,7688,12949,18622,18593
13.24.02.505448,11705,9123,12460,10723,3920,10385,9765,10596,8095,13461,18639,18610
13.24.02.543688,18610,9055,12472,10749,11287,13210,9775,10661,9296,13432,11060,3001
13.24.02.579802,15541,9011,12479,10764,14674,18494,9777,10582,8723,13419,3004,2990
13.24.02.617327,2964,8983,12482,10796,17691,3041,9770,10640,8741,12871,3607,18658
13.24.02.654260,10105,8956,12483,10837,2925,3286,9767,10650,8756,13377,18700,18705
13.24.02.691548,13226,8871,12503,10914,9347,12697,9770,10645,9086,13504,10514,3000
13.24.02.729235,17999,8999,12487,10926,12568,18546,9769,10649,8423,13636,4951,2964
13.24.02.764609,7835,8881,12529,10950,18648,17980,9762,10664,8800,12639,2974,18698
13.24.02.803371,8431,8882,12528,10882,3669,3135,9752,10674,8316,13664,18732,18703
13.24.02.841100,12722,8933,12533,10976,5462,10411,9755,10664,8598,13528,18765,16719
13.24.02.877624,18728,8936,12527,10986,11690,14515,9760,10639,8453,13454,7048,2996
13.24.02.913460,14440,9000,12517,10984,13998,18517,9756,10643,8560,13117,2994,5032
13.24.02.951039,2963,9011,12528,10986,15412,3037,9767,10614,7398,12757,18557,18632
13.24.02.989063,11944,9123,12530,10999,2934,8656,9765,10599,8654,13878,18659,18662
13.24.03.026145,16693,9142,12533,10991,11466,14382,9758,10665,9035,13757,7122,3001
13.24.03.064025,11501,9156,12516,11003,16055,18422,9762,10650,8749,13059,3008,2986
13.24.03.101256,2974,9192,12535,10982,14747,3042,9763,10644,8701,12681,14154,18610
13.24.03.138602,11392,9158,12526,10992,4942,11048,9762,10651,9276,13604,18731,15854
13.24.03.177443,18715,9103,12549,10982,11769,16012,9753,10668,8304,13468,7234,3004
13.24.03.214319,9690,9174,12540,11025,18378,18027,9743,10655,8721,13104,2986,17277
13.24.03.252506,5493,9050,12569,10991,5259,3034,9744,10616,6719,13130,18600,18593
13.24.03.289193,12000,9182,12544,10992,3665,10014,9751,10638,9075,13674,18695,17896
13.24.03.327706,18674,9193,12565,11004,11875,15520,9743,10612,9070,13377,5929,2993
13.24.03.364628,7998,9275,12561,11033,18609,13232,9752,10618,8819,13089,3028,10988
13.24.03.402741,6216,9281,12532,11012,8890,3062,9754,10599,7087,13058,18528,18512
13.24.03.439288,11864,9402,12503,10995,2970,7500,9749,10581,7561,13705,18612,18627
13.24.03.476444,17765,9219,12541,11019,12023,16144,9754,10596,8413,13538,3595,3008
13.24.03.515596,3295,9226,12546,11021,18331,15474,9762,10652,8792,13167,3019,18502
13.24.03.552689,5903,9165,12566,11028,9310,3081,9752,10528,6968,13169,18497,18487
13.24.03.590042,12262,9464,12478,11004,3181,7922,9754,10583,8764,13478,18506,18500
13.24.03.626601,18037,9437,12509,11015,11603,13613,9766,10589,8408,13097,7681,3042
13.24.03.664722,7551,9461,12506,11031,14486,18388,9764,10562,8439,13147,3048,3027
13.24.03.700578,3021,9424,12509,11009,18017,3105,9759,10601,8422,12929,18479,18456
13.24.03.739638,12122,9432,12471,11020,2991,8508,9758,10575,7578,13693,18491,18129
13.24.03.776240,16776,9634,12515,11019,11002,12917,9764,10591,9393,13384,7985,3046
13.24.03.813683,13479,9586,12531,11008,15373,18341,9774,10575,9172,13169,3062,3039
13.24.03.851029,3037,9395,12489,11001,16668,3103,9767,10576,7691,12614,3061,18424
13.24.03.887225,9201,9372,12490,10996,4503,3110,9765,10583,7384,13398,18475,18479
13.24.03.924655,13000,9337,12503,11023,8552,12179,9772,10574,9250,13355,14766,8518
13.24.03.962251,18472,9326,12510,11007,12421,18327,9765,10554,8982,13124,3059,3049
13.24.03.998665,4384,9301,12514,11009,18465,17277,9770,10574,9251,12765,3062,18434
13.24.04.036282,6783,9305,12507,11006,8534,3107,9765,10571,8725,13525,18461,18466
13.24.04.074316,12711,9312,12501,11021,7107,11149,9768,10575,8397,13350,18225,12870
13.24.04.111670,18456,4150,12486,10998,12196,17627,9769,10559,8376,13298,3060,3058
13.24.04.148857,3522,9517,12490,11006,18423,14567,9772,10572,8421,12439,3072,18403
13.24.04.187026,8391,9428,12492,10991,3009,3646,9772,10561,8371,13545,18432,18421
13.24.04.224063,13068,7727,12488,10987,9800,13161,9767,10562,8379,13370,10551,3061
13.24.04.263124,16992,9989,12490,10994,12567,18278,9783,10570,8392,13172,3081,3057
13.24.04.300518,3057,10254,12494,11025,18430,7325,9768,10572,8401,12225,3133,18409
13.24.04.337096,8626,9624,12490,10990,5259,3115,9769,10572,8381,13232,18427,18423
13.24.04.374588,12563,7897,12491,11017,9036,12272,9782,10564,8389,13630,18371,13315
13.24.04.410698,18460,8302,12490,11013,12136,14059,9784,10569,8370,13455,6423,3066
13.24.04.447686,10266,10689,12486,11010,17195,17954,9781,10572,8390,12873,3072,12122
13.24.04.485707,4328,9986,12495,11046,6294,3123,9776,10565,8373,13333,18433,18437
13.24.04.525497,14327,7926,12501,11020,9367,12048,9786,10563,8409,13376,18293,6610
13.24.04.561284,18453,8473,12488,11023,12386,18249,9785,10565,8412,13220,3841,3062
13.24.04.598919,3391,10648,12491,11059,18426,7667,9782,10568,8417,12385,3055,18401
13.24.04.637686,10007,9560,12503,11061,3006,3160,9782,10578,8385,13212,18423,18416
13.24.04.673613,12619,8443,12488,11043,5816,11347,9791,10561,8409,13628,18467,16361
13.24.04.710799,18443,8480,12490,11054,12259,16278,9787,10574,8386,13175,4352,3064
13.24.04.748710,4170,10698,12497,11030,17442,17393,9790,10559,8400,12959,3081,8613
13.24.04.785376,3143,9970,12482,11042,9693,3138,9780,10569,8412,13059,18414,18403
13.24.04.823943,12902,8411,12474,11020,5013,11323,9785,10559,8403,13459,17113,3074
13.24.04.862309,18445,9064,12490,11030,12888,18271,9782,10557,8616,13195,3079,3070
13.24.04.900221,3060,10235,12497,11050,16839,3119,9778,10570,8031,12357,18413,18388
13.24.04.939291,12194,9010,12477,11052,3024,8122,9784,10561,7953,13412,18430,18432
13.24.04.976661,18140,8117,12481,11055,10901,13269,9786,10563,9182,13472,8085,3071
13.24.05.014069,12391,10491,12483,11050,17077,17768,9788,10558,8507,12967,3079,4326
13.24.05.051449,3051,10245,12487,11052,14351,3122,9783,10559,8408,12354,10311,18379
13.24.05.088151,10333,9514,12481,11024,3014,5668,9782,10558,9665,13617,18419,18414
13.24.05.125244,13736,7792,12476,11029,9341,12752,9785,10555,9549,13506,14157,3188
13.24.05.162718,18418,10083,12484,11033,13343,18266,9786,10556,8527,13057,3082,3059
13.24.05.200943,3073,10274,12478,11032,16398,3121,9782,10555,7935,12638,18403,18379
13.24.05.239458,11800,8900,12472,11026,3837,10722,9790,10553,8248,13444,18442,18446
13.24.05.277386,18417,8177,12483,11041,11720,13878,9781,10554,8991,13110,6577,3079
13.24.05.313807,16155,10420,12478,11030,13280,18253,9784,10545,7849,13090,3076,3060
13.24.05.350915,3055,10341,12494,11033,17932,3275,9786,10556,7590,12471,16871,18383
13.24.05.388148,9690,9662,12482,11019,3011,4672,9778,10556,7787,13603,18414,18411
13.24.05.425719,16524,7703,12480,11044,9194,12924,9793,10554,9700,13310,9944,3067
13.24.05.462766,18414,10113,12488,10924,12766,18248,9784,10545,7272,13179,3084,3068
13.24.05.499178,3043,10514,12484,10934,18378,8819,9787,10545,8132,12474,3072,18360
13.24.05.536955,6678,9851,12478,10915,3007,4482,9782,10553,8413,13607,18400,18403
13.24.05.575985,16634,7979,12485,10932,9590,13012,9790,10552,9260,13399,14351,3094
13.24.05.612604,18412,9673,12487,10968,12406,18264,9779,10554,8425,13168,3065,3067
13.24.05.649384,3051,10363,12492,11024,18390,7167,9799,10554,8408,12286,5046,18367
13.24.05.687869,9728,9432,12481,11023,3014,4238,9783,10561,7161,13330,18404,18405
13.24.05.724733,13169,8387,12497,11034,8116,12426,9788,10558,8884,13325,18273,11699
13.24.05.762104,18434,9286,12491,11033,12864,17897,9789,10563,8788,13040,3069,3064
13.24.05.798808,4057,10254,12498,11013,18401,16622,9782,10559,8425,12976,3075,3380
13.24.05.835179,3048,9829,12494,11045,12840,3128,9789,10556,8824,13221,18409,18393
13.24.05.873073,12095,9274,12484,11036,3017,9207,9790,10558,8403,13434,18423,18449
13.24.05.909206,15002,8276,12493,11027,9615,12544,9793,10551,8398,13097,8716,3071
13.24.05.947730,11080,10279,12493,11028,18354,17775,9798,10556,8401,13011,3080,16935
13.24.05.986114,4842,9730,12481,11036,6214,3124,9796,10559,8404,12982,18413,18390
13.24.06.023042,12168,9454,12493,11054,3018,8051,9796,10551,8385,13420,18456,18177
13.24.06.060446,18405,8391,12492,11052,10847,13354,9796,10551,8393,13269,5519,3073
13.24.06.098177,7846,10327,12481,11049,18382,16902,9804,10549,8396,12894,3083,10341
13.24.06.135225,3069,10016,12489,11034,15338,3143,9798,10557,8413,13018,14916,18367
13.24.06.171904,11006,9354,12478,11055,3031,9753,9796,10552,8379,13364,18434,18072
13.24.06.210591,18412,8534,12490,11047,9886,14428,9816,10558,8379,13315,9000,3072
13.24.06.247213,14390,10175,12485,11050,16882,18231,9791,10546,7205,13026,3090,3073
13.24.06.283744,3064,10018,12497,11063,18344,4159,9797,10555,7769,12532,3217,18362
13.24.06.320819,9325,9443,12494,11046,3037,3540,9781,10562,8604,13460,18389,18389
13.24.06.357528,12773,8744,12472,11055,3036,8216,9783,10564,9981,13479,18420,18441
13.24.06.393331,17737,8387,12496,11047,9603,17444,9782,10556,8399,13212,5206,3074
13.24.06.431600,7407,10155,12494,11053,18361,18236,9772,10548,8418,12863,3097,9421
13.24.06.468972,3645,9762,12489,11061,18341,3127,9765,10551,8410,12700,18398,18377
13.24.06.506196,11853,14543,12480,11037,3035,9504,9782,10549,8389,13746,18446,9681
13.24.06.544685,18405,9977,12486,11048,17848,18224,9787,10550,8385,13083,3084,3068
13.24.06.582984,3063,9397,12486,11061,18321,12244,9780,10558,8413,12319,3069,18359
13.24.06.620043,7034,9452,12492,11040,3036,3137,9777,10552,8390,13491,18395,18393
13.24.06.658111,13150,9350,12492,11053,3011,12677,9792,10551,8400,13343,12447,3069
13.24.06.696064,18306,9382,12494,11043,18422,18238,9786,10552,8385,13110,3086,3060
13.24.06.733626,3034,9365,12489,11075,18347,5111,9783,10559,8419,12538,3078,18372
13.24.06.769717,5800,9431,12517,11060,14374,3148,9772,10555,8399,13195,18387,18379
13.24.06.807005,12666,9351,12495,11046,3029,6600,9780,10555,8366,13438,18411,18409
13.24.06.843332,17763,9364,12485,11045,4378,14345,9790,10555,8381,13189,8284,3081
13.24.06.880866,12486,9388,12466,11036,18354,18240,9788,10539,8398,13029,3094,18370
13.24.06.919596,5371,9462,12511,11062,5905,3140,9783,10561,8399,12997,18399,18389
13.24.06.955716,11223,9506,12483,11045,3033,6859,9786,10555,8384,13575,18411,18427
13.24.06.993144,16992,9424,12482,11050,5104,13583,9777,10554,8380,13398,10839,3074
13.24.07.030123,16398,9460,12504,11071,16958,18224,9785,10549,8391,13156,3086,3068
13.24.07.066951,3055,9451,12500,11060,18341,11629,9772,10559,8418,12373,3068,18372
13.24.07.104575,9721,9523,12494,11050,3021,3120,9777,10562,8400,13458,18400,18398
13.24.07.141192,12888,9454,12498,11053,3017,12739,9780,10547,8394,13298,10300,3076
13.24.07.180406,15312,9481,12495,11065,16044,18234,9784,10549,8378,13131,3074,3063
13.24.07.215810,3213,9451,12499,11050,18337,17031,9794,10548,8393,12996,3078,3356
13.24.07.251929,3063,9472,12501,11052,3036,4767,9783,10569,8377,13642,18429,18441
13.24.07.292890,15781,9410,12494,11053,7737,13608,9787,10542,8364,13151,6967,3080
13.24.07.331368,9149,9477,12489,11046,18328,17926,9785,10546,7658,13074,3077,3048
13.24.07.367921,3052,9432,12497,11055,18361,3462,9784,10577,8463,12548,3940,18383
13.24.07.404937,10410,9481,12499,11048,3025,9513,9783,10559,8535,13369,18448,18464
13.24.07.444756,18435,9480,12506,11061,12259,17947,9787,10559,8379,13303,3361,3069
13.24.07.482581,3283,9437,12502,11063,18359,16179,9786,10556,8414,12649,3083,8459
13.24.07.518520,3062,9472,12501,11076,18396,3131,9784,10564,7378,12695,17314,18389
13.24.07.555860,11576,9475,12493,11049,3019,10727,9779,10555,7885,13550,18450,17476
13.24.07.594711,18416,9678,12481,11079,14128,18193,9788,10555,8305,13428,4177,3081
13.24.07.631315,9266,9462,12480,11063,18338,17672,9786,10544,8345,13111,3085,18356
13.24.07.669525,5006,9513,12502,11060,10041,3149,9785,10556,7544,12276,18384,18357
13.24.07.706406,12131,9282,12490,11073,3027,4240,9780,10563,7702,13444,18413,18421
13.24.07.742314,13704,9386,12505,11065,3008,12008,9796,10550,9358,13526,14997,4071
13.24.07.779534,18169,9447,12500,11060,16972,18229,9787,10558,8070,13325,3081,3063
13.24.07.817156,3060,9442,12498,11059,18354,4174,9788,10559,7626,12407,3376,18374
13.24.07.854165,8978,9546,12495,11050,3034,3124,9782,10560,7197,13591,18401,18408
13.24.07.891924,13069,9397,12498,11060,6248,13645,9787,10550,9050,13389,15352,3086
13.24.07.929201,18411,9454,12507,11075,16065,18229,9787,10561,8850,13345,3075,3064
13.24.07.966895,3056,9401,12507,11061,18343,9159,9789,10560,7868,12653,3062,18369
13.24.08.004596,9789,9453,12488,11057,3010,3112,9779,10559,7513,13279,18401,18406
13.24.08.044502,18416,9420,12496,11054,12356,17602,9783,10559,8542,13152,4236,3071
13.24.08.081144,11151,9413,12499,11047,18376,18238,9779,10545,8548,12882,3079,11438
13.24.08.119199,4001,9456,12503,11049,3334,3129,9785,10559,7477,13125,18394,18390
13.24.08.157584,12610,9438,12507,11036,3013,11943,9781,10559,8543,13425,18374,9639
13.24.08.195141,18407,9456,12489,11039,13085,18162,9780,10557,8488,13033,4645,3073
13.24.08.232110,5452,9451,12487,10977,18324,9842,9786,10556,8528,12930,3092,9571
13.24.08.268713,3167,9477,12491,10987,18351,3134,9787,10548,8215,12245,3129,18361
13.24.08.305119,10617,5596,12498,10972,3030,3625,9780,10559,8547,13820,18384,18330
13.24.08.342753,14820,7037,12486,10996,8702,14261,9788,10548,8378,13251,5571,3067
13.24.08.381770,7157,9471,12496,11001,18319,18230,9783,10543,8383,12515,3076,10552
13.24.08.418755,3147,9449,12490,10989,16115,3145,9778,10555,8400,12314,18387,18349
13.24.08.455899,11339,9391,12503,11009,3034,5082,9782,10553,8373,13793,18383,18401
13.24.08.492257,13416,9377,12502,11010,3238,12981,9787,10554,8367,13372,13411,3064
13.24.08.529410,18285,9378,12478,10991,14813,18248,9788,10557,8362,13077,4050,3074
13.24.08.565338,6108,9784,12487,11005,18339,18224,9788,10556,8397,12837,3082,10520
13.24.08.602061,3192,9665,12500,11015,18343,3397,9787,10544,8405,12327,9095,18338
13.24.08.638810,11127,9477,12475,10969,3027,4538,9786,10540,8349,13590,18375,18393
13.24.08.676187,15000,9107,12479,10919,10528,13780,9786,10540,8363,13270,10490,3071
13.24.08.714019,13371,9961,12479,10932,17827,18187,9783,10548,8373,12897,3086,3067
13.24.08.751498,3048,9799,12484,10928,18312,4286,9790,10554,8394,12710,5014,18332
13.24.08.787713,9545,9508,12489,10917,3027,3129,9791,10551,8364,13097,18365,18361
13.24.08.824838,12338,8990,12478,10921,3905,13196,9778,10531,8380,13586,17935,4200
13.24.08.862208,18379,9320,12470,10925,13537,18230,9779,10532,8361,12975,3076,3077
13.24.08.899751,3055,9940,12489,10925,18319,9709,9775,10555,8385,12333,3091,14477
13.24.08.935821,4116,9678,12494,10949,18269,3137,9772,10540,8395,12508,15772,18332
13.24.08.972285,11333,9469,12481,10929,3039,6813,9782,10544,8360,13565,18388,18387
13.24.09.010336,17671,9001,12472,10928,10931,14169,9783,10548,8353,13223,5054,3067
13.24.09.048295,8338,10021,12481,10957,18347,18208,9779,10539,8363,12976,3085,3067
13.24.09.085094,3064,9671,12478,10944,15504,3148,9760,10545,8371,13281,18352,18340
13.24.09.123192,12383,9095,12456,10945,3033,8862,9754,10533,7435,13529,18370,18367
