13.45.40.363980,9123,13700,13514,12324,19049,12615,993,14034,12909,10202,18484,24178
13.45.40.400990,11530,12556,17497,11939,19070,7205,17288,16179,13442,12032,205,6033
13.45.40.438876,12718,12297,16757,11102,19106,13205,18407,22690,8577,15116,15354,7943
13.45.40.474915,14696,10493,5708,12290,19125,13859,23641,438,12357,12996,16581,230
13.45.40.511435,12737,12094,11195,12469,19128,19283,140,181,13763,12093,24160,22551
13.45.40.548874,9241,13340,14193,12551,19042,10363,3379,15129,12683,9421,4745,24193
13.45.40.585081,12012,12437,17043,12093,19081,8849,16846,16015,13454,11293,213,8812
13.45.40.620497,12558,12273,21272,11351,19059,12320,15217,24109,10203,14738,4647,9474
13.45.40.656465,12795,11236,9733,11533,19132,13516,24017,12151,9450,13672,16588,226
13.45.40.694397,13060,11276,8073,12588,19150,20085,1035,250,13875,12123,24153,16397
13.45.40.731134,8851,13750,13846,12572,19043,8640,3845,14362,12778,9700,8299,24185
13.45.40.768552,12091,12400,17042,11826,19070,10348,16358,22360,10770,13690,983,7732
13.45.40.805530,12682,12066,14598,11356,19130,13284,22949,18241,9056,14335,16378,3269
13.45.40.843629,14225,10946,8657,12508,19153,19882,3679,189,14001,12260,23100,1529
13.45.40.879894,10109,13473,13101,12357,19103,17504,149,8199,13277,11897,24161,20875
13.45.40.915437,9097,13282,14410,12721,19102,4953,13570,15702,13002,9291,198,22187
13.45.40.953015,12391,12340,20546,11420,19061,11416,15944,22552,10980,14330,7298,6476
13.45.40.990322,13190,11155,9405,11658,19139,13522,24020,10346,10233,12814,16718,1007
13.45.41.027567,13290,10995,8971,12507,19155,19664,193,262,13746,11914,24161,24175
13.45.41.065681,9387,13234,14219,12762,19053,7378,10361,16220,12828,8783,230,24188
13.45.41.102025,12166,12476,18745,11644,19057,10707,17132,19082,11854,14400,8023,5030
13.45.41.139611,12712,11766,13152,11436,19120,13233,17368,24082,8726,15063,16160,3805
13.45.41.175524,14867,10620,5064,12454,19142,13636,24033,3733,11959,12732,16439,246
13.45.41.211212,13014,11264,10074,12418,19150,19773,2168,206,13895,12060,24160,10729
13.45.41.248035,8822,13536,14104,12551,19035,10714,3075,15894,12808,9315,3964,24183
13.45.41.285675,12209,12306,20358,11496,19032,12271,15535,24094,10415,15236,10609,1808
13.45.41.324205,13708,11055,8367,12077,19136,13570,24033,3870,11881,12992,16654,254
13.45.41.361518,12626,11866,11436,12424,19134,17867,153,9519,13349,12031,24156,21052
13.45.41.397677,9239,13218,14277,12559,19058,8665,3357,13692,12672,10097,16166,24177
13.45.41.434210,11564,12576,15097,12517,19113,6671,16119,16229,13801,11333,211,7087
13.45.41.472144,12673,12150,15357,11150,19128,13266,19649,21724,9219,14301,16020,7940
13.45.41.509242,14540,11025,4418,12485,19146,16801,13240,195,13468,12759,16709,229
13.45.41.545779,11497,12661,12343,12317,19142,18214,136,1548,13265,11812,24158,23057
13.45.41.581912,9490,13092,14341,12591,19110,5294,15894,16344,13619,10530,214,11780
13.45.41.620367,12492,12239,20528,11395,19061,12494,14883,24110,10248,14948,4652,4412
13.45.41.657233,13131,11172,6837,12335,19146,13826,23825,1690,12274,12779,16821,240
13.45.41.695703,11566,12533,12733,12321,19110,16031,151,9840,13062,11814,24166,24173
13.45.41.732455,9772,12923,14382,12807,19093,4459,15523,16192,14177,9898,210,24185
13.45.41.769274,12392,12298,20483,11637,19043,11935,15429,24075,10545,15017,9859,3895
13.45.41.806932,13085,11388,11094,11915,19145,13540,24029,12742,9397,13560,16740,221
13.45.41.844224,13308,11642,10264,12432,19141,18984,142,2298,13343,11991,24169,24163
13.45.41.883012,10358,12807,14588,12840,19073,5109,14069,22925,13467,9664,483,24178
13.45.41.918482,12067,12368,16959,11935,19069,9820,16252,19366,11445,12864,214,10114
13.45.41.955416,12576,12317,17731,11098,19115,12983,15512,24042,9108,15341,12980,3462
13.45.41.990970,13695,11134,7611,12037,19147,13615,24036,2891,11019,13294,16771,226
13.45.42.026857,14046,11364,6127,12427,19155,19055,10891,205,13981,12292,23333,233
13.45.42.063493,10012,13068,12890,12369,19063,15116,150,14294,12887,10645,17461,24177
13.45.42.100440,11233,12674,14587,12730,19112,4018,16351,16155,14285,10226,217,23787
13.45.42.137333,12545,12195,20030,11213,19087,13125,15598,24066,8927,15155,15600,4446
13.45.42.175596,14828,11004,4094,12473,19145,14671,21191,308,12265,12952,16644,231
13.45.42.211120,13104,11749,10593,12442,19143,17028,153,10234,13290,11673,23568,24170
13.45.42.249925,10611,12851,14631,12897,19106,3295,15437,16087,14488,10693,224,23866
13.45.42.286726,12511,12223,21206,11300,19054,11660,15648,23893,10283,14704,4251,5578
13.45.42.323195,12803,11487,9569,11909,19160,13501,22970,20108,8709,14973,15551,4018
13.45.42.359222,14900,10912,3197,12525,19159,14301,22836,258,12260,13076,16355,247
13.45.42.394680,12871,11370,9633,12460,19152,18774,143,2153,13721,12045,24169,24159
13.45.42.432774,9802,13064,14538,12772,19050,8017,6412,15960,12840,9452,515,24184
13.45.42.469113,12302,12375,19471,11835,19070,10313,16411,19521,10500,15186,6892,4482
13.45.42.506406,12756,11821,12025,11620,19150,13440,24021,14991,8494,13930,16108,228
13.45.42.543211,14623,10976,4333,12515,19161,19396,8492,197,14203,12391,21624,225
13.45.42.579860,10286,13069,13261,12368,19086,15933,147,11532,13181,11385,22426,24175
13.45.42.617278,11360,12740,14569,12875,19117,3933,16425,16284,14716,10823,225,12495
13.45.42.653992,12700,12344,18479,11114,19096,12826,15970,23949,8587,15406,13532,6416
13.45.42.692212,14896,10641,3876,12534,19162,16923,13804,193,14138,12347,23430,3560
13.45.42.730493,9286,13457,13662,12367,19090,15770,159,12117,13241,11871,24168,23101
13.45.42.765668,9288,12865,14506,12880,19100,3619,14718,15652,14061,10184,219,16557
13.45.42.804087,12516,12309,20103,11209,19056,12206,15576,24111,10725,15262,13532,6688
13.45.42.841911,14831,10755,4113,12394,19140,16153,17250,192,14236,12401,19273,218
13.45.42.879848,10325,13443,13795,12178,19062,13553,158,12440,12805,11160,21191,24177
13.45.42.917481,11415,12435,15005,12099,19078,6390,16098,16138,13203,12261,199,7558
13.45.42.955458,12542,12330,16151,11124,19097,12957,16495,24089,9383,15577,13855,5454
13.45.42.991550,14550,10851,4026,12512,19133,19155,12825,191,13819,12240,22489,775
13.45.43.030195,9737,13501,13724,12310,19080,17062,152,10966,12917,11932,24160,24167
13.45.43.065760,9548,13040,14418,12644,19048,4963,12911,16188,13100,8714,579,24179
13.45.43.101879,11939,12305,20530,11615,19061,9881,15799,15756,13478,10594,217,8201
13.45.43.138693,12547,12255,15839,11149,19087,12805,15306,24113,7172,13693,14554,3396
13.45.43.174576,13890,10781,5159,12295,19136,14582,21216,188,13160,12260,16260,253
13.45.43.212666,11094,12809,12614,12273,19070,16111,154,13955,12057,11632,23609,24163
13.45.43.249376,10096,12890,14372,12798,19077,4877,13960,16151,13158,10549,227,24180
13.45.43.286470,12428,12145,20892,11495,19036,11299,16445,19337,12135,12956,874,4957
13.45.43.323048,12719,11708,13185,11329,19124,13054,20803,17398,9287,12974,16674,2583
13.45.43.360196,13966,11087,5250,12465,19146,19409,8546,192,13438,12280,19683,236
13.45.43.395766,11470,12546,12084,12355,19084,16982,149,11551,12842,11272,21199,24175
13.45.43.433627,9896,12682,14401,12751,19094,4049,15762,15775,13459,11157,295,5483
13.45.43.472784,12725,11547,11012,10717,19119,13318,23600,13059,266,13630,16512,1178
13.45.43.510181,13895,11146,5296,12638,19127,18667,10289,198,13881,11919,23334,245
13.45.43.546604,10074,13522,13087,12291,19043,14623,150,14272,12473,10740,18118,24165
13.45.43.583692,11320,12563,15045,12292,19066,6472,16244,15544,13022,12629,207,7505
13.45.43.622008,12632,12027,16824,11298,19083,13191,18930,22058,9992,14455,13637,5526
13.45.43.658517,14478,10762,4732,12335,19103,15117,21125,186,14365,12374,17445,242
13.45.43.696529,10340,11761,12946,12344,19067,17119,153,11604,12488,12063,23005,24166
13.45.43.732781,10215,12235,14678,12470,19093,4213,15620,15761,13259,3193,202,24181
13.45.43.770100,12499,12165,19809,11309,19047,12531,15357,24123,10656,15355,14572,5420
13.45.43.807752,13780,11221,8132,11934,19122,13474,24021,4387,11977,12775,16499,917
13.45.43.843893,13441,11125,9233,12395,19114,19673,143,6135,12615,11951,24087,24156
13.45.43.882876,10276,12728,14300,12921,19079,4260,14473,15805,13060,11447,210,21842
13.45.43.920175,12502,12332,20473,11693,19029,11966,15455,24115,10597,14408,11436,3226
13.45.43.956485,12682,11535,10220,11793,19123,13246,23614,13502,11165,13028,16492,239
13.45.43.994416,13064,11703,8566,12270,19127,19936,2501,201,13158,11992,21039,238
13.45.44.030005,10279,13267,13512,12288,19022,14562,157,12245,12530,11365,18029,24172
13.45.44.067599,11657,12462,14675,12686,19074,4562,15368,15753,13272,12005,213,21143
13.45.44.104305,12587,12432,19725,11288,19050,12666,14745,24114,10639,14894,13052,3435
13.45.44.140348,12951,11621,10545,11842,19112,13302,24014,12464,11241,12366,16605,2038
13.45.44.176521,14280,11170,5189,12605,19119,18766,10381,193,13091,11998,23186,226
13.45.44.213746,9810,13202,13776,12266,19001,13737,159,13062,12553,11895,23817,24164
13.45.44.250021,10771,12686,14277,12827,19074,4621,14134,17355,13141,8806,217,24078
13.45.44.287600,12533,12347,19055,10316,19029,12536,15473,24088,10553,14278,12836,4369
13.45.44.324047,13289,11818,8618,11680,19115,13403,24022,9664,11897,12050,16328,251
13.45.44.362324,11781,11410,11768,12321,19055,15437,156,6177,12529,11594,16914,24173
13.45.44.400990,11584,12959,16497,12064,19035,8555,16846,16779,12629,12432,223,24166
13.45.44.438826,12615,12378,15039,11149,19043,12905,16595,24047,10450,13187,16288,2865
13.45.44.475760,14816,11802,4682,12399,19120,16482,15253,201,13593,12071,22054,240
13.45.44.514200,9637,13523,13398,12173,19003,13717,155,9196,12475,13426,15052,24192
13.45.44.551075,11459,12369,17043,12364,19062,5764,15895,16573,13217,12699,212,24173
13.45.44.587937,12417,12200,18452,11199,19038,12604,15136,24049,10757,12648,14502,6565
13.45.44.624783,14812,11128,5917,12153,19101,13544,24034,3654,12801,12186,16220,262
13.45.44.662286,12012,12468,11894,12372,19039,16649,157,4395,12882,11972,20586,23851
13.45.44.699584,10320,12604,14140,12916,19049,5123,12173,15428,12607,11772,1798,24174
13.45.44.736013,12916,12276,20054,11876,19043,9428,16528,16473,12320,12882,592,9255
13.45.44.772749,12783,11769,14724,11935,19083,12907,16616,24095,10464,12733,17168,3262
13.45.44.809097,14700,11449,4803,12318,19110,16341,16447,199,13217,12568,21166,229
13.45.44.847269,9771,13479,13083,12478,19022,13705,150,12863,12461,11772,5312,24185
13.45.44.885718,12113,12061,18291,11927,19035,11039,16037,20370,12085,12749,209,19027
13.45.44.921771,12612,12368,16243,11067,19084,12938,15396,24089,10755,13203,16071,4030
13.45.44.958294,14266,11141,7273,12021,19131,13703,24029,2153,12755,12197,15942,240
13.45.44.995090,12248,12387,10854,12258,19097,17217,150,5414,12649,12367,24064,18120
13.45.45.032373,9905,12989,14067,12689,19056,8008,6118,15172,12638,11970,210,24177
13.45.45.070024,13191,12120,20254,11603,19034,11544,16256,24105,11008,13203,9731,4892
13.45.45.107134,13148,11395,9909,11908,19118,13386,24014,14153,11089,12398,16812,223
13.45.45.144292,13205,11567,9843,12319,19126,19612,1315,194,12951,11866,24164,238
13.45.45.180665,9618,13209,13320,12310,19016,11818,269,13827,12511,11210,10480,24169
13.45.45.216954,11056,12649,14285,12826,19088,7895,15277,14315,13079,12816,206,24174
13.45.45.254719,12657,12421,18343,11351,19044,12605,15194,24061,10625,13554,14870,24180
13.45.45.291797,14434,11136,4883,12431,19092,14739,22250,1762,12047,12412,16277,257
13.45.45.328830,11937,12191,12266,12294,19079,17171,144,2694,12741,12045,22106,229
13.45.45.366468,10527,12331,16765,12298,19070,7232,16911,16719,13203,12655,205,24167
13.45.45.405401,12557,12404,15909,11300,19082,13103,21079,24070,10231,12873,16469,24168
13.45.45.441927,14537,11194,5714,12171,19083,14204,22938,201,12964,12415,16014,257
13.45.45.478873,11851,12571,12366,12258,19026,15273,147,6436,12541,11713,19942,22079
13.45.45.517077,11156,12416,14330,12831,19063,5103,13712,15586,13027,11745,206,24195
13.45.45.553026,12321,12283,20020,11836,19039,12135,15387,24091,10936,13810,13087,7288
13.45.45.590157,12850,11855,11155,11766,19131,13310,24017,13123,11222,12043,16159,249
13.45.45.628196,12625,11857,10064,12373,19146,19198,231,474,13041,11315,23101,231
13.45.45.664426,9361,13011,13478,12260,19075,15105,162,7581,12641,11964,19898,24175
13.45.45.700460,11250,12516,14107,12954,19110,5736,15326,16050,13360,12437,213,24176
13.45.45.737990,12661,12474,16652,11198,19081,12495,14691,24109,10634,13865,14221,8050
13.45.45.774192,13463,11471,8412,12182,19118,13468,24017,10208,11527,12295,16448,255
13.45.45.810921,13205,11457,7592,12397,19139,19224,6506,197,13159,12246,23303,231
13.45.45.847865,9374,13128,13859,12579,19028,7303,4776,15211,12420,11221,983,24182
13.45.45.886129,12299,12082,20291,11501,19043,11970,15274,24104,10844,13939,14549,10899
13.45.45.924488,13714,11246,8558,11803,19112,13556,24025,8103,11908,12182,16255,253
13.45.45.961575,12573,11909,9719,12359,19141,19442,6225,199,13203,12148,22704,239
13.45.45.997252,9705,13144,13342,12232,19070,15158,156,10903,12543,11940,19613,23338
13.45.46.032944,10361,12712,14141,12889,19072,4939,14633,16184,13318,11750,207,24171
13.45.46.070418,12444,12028,19374,11406,19062,11854,16993,24073,11059,13989,12406,24175
13.45.46.106722,12737,11840,12911,11453,19088,13235,23889,18014,10738,12492,16651,1434
13.45.46.143939,13140,11261,8281,12347,19109,19287,5907,192,13266,13343,22836,251
13.45.46.179835,10713,12896,12562,12235,19079,15710,145,8727,12669,12173,24034,228
13.45.46.215848,9833,12821,13915,12556,19040,4948,12883,15505,13163,12466,214,24165
13.45.46.254335,12669,12253,19133,11400,19049,12151,15745,24096,11108,13826,13404,24167
13.45.46.291472,14157,11277,6800,12085,19091,13994,23791,1675,12834,12094,16674,255
13.45.46.328961,11655,12352,12475,12293,19053,15890,153,1723,12803,12048,24162,23980
13.45.46.365499,9667,12856,13963,12533,19031,9409,2911,14947,12462,10875,3221,24182
13.45.46.402486,12233,12318,19594,11659,19057,11926,15285,20894,11463,14092,4104,20303
13.45.46.439881,12684,11835,12181,11440,19101,13387,23476,17731,10759,12775,16320,934
13.45.46.477098,13580,11220,6283,12384,19143,19475,5101,197,13294,12110,24152,238
13.45.46.514336,9414,13664,13540,12258,19038,12932,146,12794,12439,11003,15477,24178
13.45.46.549945,10793,12665,14216,12881,19065,4799,12551,15813,12802,11178,190,24180
13.45.46.585795,12354,12130,20561,11490,19035,11660,16093,20853,11671,13393,1323,23839
13.45.46.622764,12619,12216,14799,11281,19065,13087,17832,23843,10361,13281,16260,5794
13.45.46.658866,14583,11192,5238,12336,19120,14985,21644,224,13246,12115,16084,255
13.45.46.695167,12182,11934,10222,12488,19133,17961,149,3811,12685,11950,24168,221
13.45.46.732087,9536,12832,14052,12956,19059,6287,9482,15468,12687,11129,207,24175
13.45.46.769810,12456,12119,20317,11710,19049,11570,16236,23738,10986,14367,7133,22936
13.45.46.806061,12554,12314,14815,11341,19090,13307,20026,23607,10506,14155,14925,24172
13.45.46.842000,14558,11212,5595,12290,19078,14010,23490,708,12975,12056,17209,257
13.45.46.879721,10561,12919,12747,12317,19041,13684,140,12581,12469,11036,16425,238
13.45.46.917243,11401,12593,14349,12673,19066,5038,13229,16291,13354,11938,203,24168
13.45.46.953028,12430,12195,20145,11787,19064,9929,16353,19579,12237,13012,208,24158
13.45.46.988196,12605,12526,15784,11174,19082,13358,21676,24045,10356,13202,16418,20859
13.45.47.026572,14154,11148,5238,12453,19092,17092,14098,195,13321,12038,18805,664
13.45.47.062513,11318,12375,11678,12461,19097,17243,147,6428,12645,11953,24174,1427
13.45.47.099024,9722,12859,14032,12638,19050,5198,11714,15591,13241,11565,206,24188
13.45.47.136179,12389,12209,20398,11388,19052,11515,15913,23475,10580,14424,13093,7732
13.45.47.174441,13734,11247,7070,12250,19118,14245,21786,496,13307,12238,16893,248
13.45.47.213194,10591,13018,13306,12380,19055,14808,151,10510,12728,11569,19237,24187
13.45.47.250632,11526,12527,14365,12652,19097,4827,14694,15709,13359,11957,209,24168
13.45.47.286747,12464,12113,20298,11518,19055,11836,15903,23900,11098,14534,12907,13456
13.45.47.323990,13174,11455,10371,11535,19102,13478,24017,10788,11216,12410,16401,230
13.45.47.360779,13342,11524,9977,12365,19139,19615,163,2494,12790,12080,24031,16271
13.45.47.400097,11003,12588,14210,12690,19058,4822,13536,15541,13133,11378,207,24174
13.45.47.435882,12311,12321,20233,11749,19040,11678,15163,22326,11659,13963,4742,24095
13.45.47.472872,12633,12184,14369,11176,19070,12918,15876,24108,10442,13657,15763,8142
13.45.47.508319,14241,11189,6489,12148,19117,13573,24026,10909,11279,12515,16280,4085
13.45.47.544197,13187,11300,8543,12374,19105,18616,187,196,12969,12065,24164,233
13.45.47.581652,9349,13020,13782,12417,19020,7943,4263,14700,12382,10893,326,23831
13.45.47.619020,12290,12285,18775,11896,19062,10981,15014,23118,11202,14369,9006,24170
13.45.47.656458,12612,12006,13446,11408,19080,13213,21600,23927,10426,12985,16116,24170
13.45.47.692481,14509,11447,4949,12339,19095,15846,19727,191,13312,12156,15839,254
13.45.47.728772,11910,12263,12317,12334,19111,18618,586,194,13107,12116,24053,242
13.45.47.764682,9350,13224,13652,12453,19043,10899,977,12490,12416,10725,5673,24196
13.45.47.801345,12021,12380,15491,12400,19091,6391,15465,19668,13079,12321,201,17927
13.45.47.837365,12461,12278,19989,11380,19055,12611,15347,24091,10482,14331,13554,379
13.45.47.874768,14029,11355,6768,12196,19155,15405,19841,189,13280,12095,18819,246
13.45.47.913113,10618,12680,12367,12291,19074,15083,158,8262,12588,11685,23510,23543
13.45.47.949409,10085,12725,14128,12782,19091,5984,14850,17355,13265,12455,215,20103
13.45.47.988684,12583,12405,15197,11298,19077,13077,17020,24104,10348,13460,15678,2704
13.45.48.025117,14345,11223,5978,12139,19146,14360,23215,239,12934,12194,15857,246
13.45.48.061294,12813,11413,9790,12296,19137,19083,306,196,13033,11914,24162,236
13.45.48.097347,9536,13071,13240,12423,19061,12813,147,12871,12327,11013,9639,24174
13.45.48.134541,11820,12359,17020,11911,19054,10717,15913,18056,12359,13396,828,24171
13.45.48.172220,12524,12554,15976,11111,19073,13156,20723,23997,10310,13200,16090,3842
13.45.48.209672,14402,11100,5240,12298,19142,18914,9212,200,13303,12000,20911,244
13.45.48.246902,10061,13115,13483,12297,19027,13146,146,10643,12484,10974,7356,24182
13.45.48.285498,12163,12251,19041,11750,19073,12177,15396,24068,10870,14301,9195,24168
13.45.48.323480,12883,11677,9071,11890,19109,13654,24025,2905,12654,12108,15863,259
13.45.48.361922,11973,12042,11511,12396,19123,17683,143,1531,12688,11857,24073,228
13.45.48.398821,9588,12929,13991,12686,19066,5064,12847,15464,13156,11422,207,24168
13.45.48.437661,12540,12409,19329,11258,19056,12697,15579,24087,10649,14283,12807,24188
13.45.48.474681,14012,11271,5493,12380,19123,14982,23868,677,12831,12243,15932,257
13.45.48.512407,11569,12023,12493,12338,19109,16551,147,6364,12696,12060,23977,23944
13.45.48.548970,9702,12966,14054,12710,19061,5772,10240,15224,12817,11073,823,24176
13.45.48.585157,12094,12315,19233,11727,19066,11077,16216,21601,11577,14174,10378,8734
13.45.48.623597,12896,11845,11099,11697,19110,13174,20189,21901,10254,13154,15806,20102
13.45.48.658882,14497,11124,5781,12408,19092,13810,24033,11426,11636,12542,16206,252
13.45.48.694794,12567,11430,10522,12401,19099,19493,6137,193,13191,12243,22701,248
13.45.48.730519,9682,12925,13091,12267,19076,15385,148,9663,12668,11326,14929,233
13.45.48.767002,11212,12696,14340,12654,19091,8038,15416,15704,13272,12851,200,24161
13.45.48.805384,12609,12573,16550,11080,19085,13171,21498,22673,10291,12547,16178,21539
13.45.48.843322,14181,11162,6261,12334,19115,18670,14356,201,13279,12203,16285,252
13.45.48.879620,10805,12450,12910,12313,19095,16066,146,1910,12808,12053,23508,235
13.45.48.916420,10567,12551,13928,12779,19054,5120,11206,15631,13447,11597,207,24176
13.45.48.952782,12269,12239,20684,11555,19079,11305,16781,22631,11440,13956,9770,24167
13.45.48.990698,13326,11587,10343,11561,19115,13426,24003,12065,10692,12798,16311,10366
13.45.49.027083,13726,11162,6880,12385,19130,18804,14156,190,13144,12081,20885,244
13.45.49.063836,9785,12963,13015,12277,19095,16087,150,6936,12774,11423,18423,227
13.45.49.100176,11113,12768,14188,12761,19087,5186,12697,15906,13512,12248,209,24170
13.45.49.136806,12451,12236,20706,11464,19094,12079,16495,23599,11318,14202,9779,24166
13.45.49.173337,12798,12031,12745,11375,19122,13355,23863,18516,10784,13002,16184,10415
13.45.49.210315,13874,11263,8425,12295,19132,19392,1963,11922,12609,10852,6991,18073
13.45.49.252070,12186,12250,19116,11811,19099,9853,16572,17852,12224,13613,817,24165
13.45.49.288468,12523,12583,16238,11345,19116,12992,19495,24064,10553,13926,14950,24172
13.45.49.325403,14570,11203,4601,12262,19148,16148,21851,192,13013,12458,15882,250
13.45.49.362445,11504,11971,11983,12287,19126,16801,155,186,12912,12102,24180,220
13.45.49.399590,10213,12888,14118,12756,19057,5819,10145,15898,13118,11603,210,24170
13.45.49.436461,12450,12304,20708,11516,19092,12258,16605,24053,11035,14473,13654,24167
13.45.49.474565,13916,11506,8864,11985,19141,13640,24023,2212,12472,12107,16028,249
13.45.49.511247,12654,11536,9276,12524,19145,19238,1265,196,12963,12101,24114,233
13.45.49.547502,9503,12984,13785,12522,19046,11210,140,11905,12564,10708,8700,9288
13.45.49.585145,12105,12326,17823,12015,19099,11472,18860,24062,11982,13723,3264,24165
13.45.49.623099,12688,12099,10467,11964,19080,13621,23961,12236,11918,12337,16365,714
13.45.49.660928,13148,11198,6240,12215,19126,18261,154,230,12888,11967,24188,239
13.45.49.699999,10920,12787,14224,12779,19030,5497,9975,11515,12940,11283,207,24178
13.45.49.735309,11993,12341,16522,11931,19058,8754,14338,19726,13093,12674,207,24167
13.45.49.772212,12601,12482,10151,11236,19077,13029,18752,23785,10380,13428,16019,24179
13.45.49.808854,14368,11482,5527,12432,19113,16334,8726,216,13096,12252,19943,254
13.45.49.846964,10196,12692,13576,12276,19037,11118,1348,7497,12493,10883,10011,4139
13.45.49.884106,11666,12471,14366,12698,19051,5391,15029,18133,13444,11810,213,24180
13.45.49.920168,12490,12179,20668,11564,19055,11905,14898,24070,12173,13478,218,24176
13.45.49.955457,12631,12365,14479,11633,19065,13356,21336,23937,10637,13749,16214,24176
13.45.49.991819,14141,11481,5427,12280,19081,13579,24039,2858,12222,12289,19856,258
13.45.50.029152,11456,12337,12286,12339,19083,16239,144,1862,12683,11437,24108,236
13.45.50.066147,10527,12526,14249,12582,19059,5203,11555,15853,12733,11127,208,24183
13.45.50.102043,12207,12227,19761,12065,19064,9651,16442,18598,12908,12404,214,24172
13.45.50.137898,12505,12393,19841,11460,19040,12804,14076,23947,10852,14198,13705,24181
13.45.50.175109,14094,11490,4119,12283,19090,13887,23985,2180,12267,12360,16885,258
13.45.50.211767,12139,11887,11775,12276,19107,16954,141,482,12518,11426,19958,241
13.45.50.249774,10959,12499,14373,12644,19055,5095,13721,19098,13231,11837,219,24175
13.45.50.286803,12466,12283,21033,11655,19029,12319,15934,23838,11336,14186,10750,24177
13.45.50.323833,12907,11730,5701,12286,19066,13680,24026,23477,10938,12979,17239,1347
13.45.50.360774,13109,11477,9705,12104,19093,19505,1003,237,12901,12291,24167,245
13.45.50.398946,9988,12506,14172,12484,18991,6293,1997,7404,12467,10912,1456,19918
13.45.50.435134,12135,12270,20094,11826,19044,11524,18546,23411,11957,12985,229,24172
13.45.50.472163,12588,12395,14538,11357,19050,13193,12430,23738,10728,13454,15385,24183
13.45.50.509034,14229,11518,3673,12280,19110,16647,21155,231,13041,12067,24151,252
13.45.50.547591,9788,12816,13786,12414,19026,13207,160,7217,12456,11117,6566,16406
13.45.50.584539,11896,12330,16070,12117,19070,9765,16702,22029,11759,13688,223,24177
13.45.50.622311,12609,12337,15160,11445,19098,13473,24010,23513,10747,12179,17677,244
13.45.50.660612,13178,11716,6072,12264,19109,19255,7346,220,13086,12033,24018,268
13.45.50.696786,10409,12711,13671,12241,19037,7178,3804,13005,12478,11187,1601,24177
13.45.50.736194,12388,12202,21304,11707,19055,11975,16023,24025,11540,14211,8074,24169
13.45.50.773861,13076,11828,8095,12095,19100,13708,24036,3347,12176,11876,17304,257
13.45.50.812151,11744,12012,10987,12242,19121,18376,144,209,12804,11642,24165,239
13.45.50.848735,9971,12811,14237,12447,19010,4907,16255,21940,12253,13464,1537,24177
13.45.50.889510,12538,12270,12896,11551,19061,13324,17657,23738,10698,13602,16652,24172
13.45.50.925725,14171,11441,3689,12294,19107,17399,24043,220,12703,12430,17325,268
13.45.50.962733,11083,12444,12170,12183,19091,16430,160,219,12834,12026,24173,236
13.45.50.999025,10210,12790,14370,12722,19033,4910,10238,15662,12972,11485,223,24179
13.45.51.037179,12475,12224,18842,11376,19040,12804,16686,23799,10966,13440,15767,24180
13.45.51.074619,13812,11559,6666,12016,19091,13710,24026,6023,12469,12082,17104,261
13.45.51.111694,12246,12070,11769,12256,19106,16737,151,205,12643,11721,24092,239
13.45.51.150304,11352,12524,14387,12571,19057,4975,14965,19193,13397,11968,221,24177
13.45.51.186776,12486,12232,20659,11446,19053,12371,16111,24011,11403,14176,11417,24173
13.45.51.223902,13169,11680,4051,12226,19105,13937,24030,2414,12183,12270,16937,261
13.45.51.261635,12307,11770,10211,12358,19120,20157,4506,215,12934,12143,24141,256
13.45.51.297063,9948,12943,13480,12296,19030,9339,1863,13531,12479,10988,5345,24181
13.45.51.335383,12148,12306,20413,11942,19073,11505,16559,24083,11373,13889,9082,24173
13.45.51.373525,12918,11634,6968,11862,19098,13668,24026,21902,10694,12451,16752,251
13.45.51.410854,13036,11336,8044,12433,19112,20078,2602,209,12923,12304,24154,236
13.45.51.447659,9436,13092,13367,12329,19041,11289,166,11999,12378,10731,11477,318
13.45.51.483857,11399,12547,14306,12677,19072,5224,13891,16768,13500,12202,217,24179
13.45.51.520395,12530,12372,18473,11342,19064,12696,15539,24053,11277,14178,12066,24172
13.45.51.556900,12999,11811,9048,11835,19094,13381,24007,21285,10647,12583,16416,244
13.45.51.594140,13195,11226,8466,12385,19116,18972,9780,200,12678,12124,21376,258
13.45.51.630155,10064,12851,13286,12210,19060,12334,146,11287,12585,10808,5948,15306
13.45.51.668249,12012,12360,16011,12283,19100,8384,13592,16146,13632,12174,208,24169
13.45.51.704194,12492,12485,16825,11361,19082,13076,16569,24055,10496,13767,15759,24193
13.45.51.742078,14490,11117,5229,12369,19111,15467,20640,185,12998,12297,17545,251
13.45.51.779073,11442,12287,12058,12268,19137,17248,139,2093,12757,11865,23831,232
13.45.51.815552,9781,12910,13999,12700,19094,5226,13518,15923,13401,11934,208,24169
13.45.51.853782,12388,12344,19735,11625,19087,11542,15907,22262,12259,13242,246,24175
13.45.51.888210,12504,12582,14654,11348,19111,13195,17285,24075,10671,13417,16068,24182
13.45.51.925800,14466,11134,5398,12231,19121,13914,23937,1678,12174,12220,15997,258
13.45.51.961499,12500,11491,10147,12348,19133,19137,245,186,12904,12204,24163,240
13.45.51.997200,9695,13043,13251,12277,19069,12972,148,12156,12412,10761,3866,22765
13.45.52.034914,12030,12486,15830,12231,19109,6926,15342,16146,13505,12016,209,24173
13.45.52.071066,12554,12423,18780,11351,19079,13162,19426,24070,10601,13883,15631,24178
